bus_id,node_lat,node_lon,interconnect_id,zone_name,state_code,num_incident_lines,sum_line_capacity_MW,line_density_within_50km,dist_to_nearest_substation_km,dist_to_nearest_large_generator_km,dist_to_nearest_renewable_plant_km,total_capacity_within_100km_MW,renewable_capacity_within_100km_MW,renewable_share_within_100km,zero_carbon_share_within_100km,zone_peak_demand_MW,zone_mean_demand_MW,dc_load_to_zone_peak_ratio,dc_load_to_zone_mean_ratio,avg_retail_industrial_price_cents_per_kWh,avg_wholesale_price_region,price_volatility_metric,avg_grid_CO2_intensity_kg_per_MWh,marginal_CO2_intensity_kg_per_MWh,renewable_energy_share_in_zone,projected_clean_energy_growth_index,solar_irradiance_index,wind_resource_class,estimated_PV_capacity_factor,estimated_wind_capacity_factor,transmission_score,generation_score,renewable_score,emissions_score,infrastructure_score,datacenter_score
66391,42.156000000000006,-96.6807,Eastern,Nebraska,,5,203.59,,,31.35457849647845,33.29285702623514,3370.8009999999986,922.6080000000001,0.27370586397713786,0.3954947206910169,,,,,,,,500.0,,,,,,,,0.0029262625352220917,0.060610259502367404,0.27370586397713786,0.5,0.18181818181818182,19.486751760243386
66393,41.8299,-96.7753,Eastern,Nebraska,,4,5624.76,,,62.90070003094986,59.8379576584908,3701.8849999999975,600.4069999999999,0.16218953317026338,0.273086008884663,,,,,,,,500.0,,,,,,,,0.156095777530587,0.06760038348520611,0.16218953317026338,0.5,0.13636363636363635,20.54364731682861
66394,41.8299,-96.7753,Eastern,Nebraska,,2,954.83,,,62.90070003094986,59.8379576584908,3701.8849999999975,600.4069999999999,0.16218953317026338,0.273086008884663,,,,,,,,500.0,,,,,,,,0.02415176670593025,0.06760038348520611,0.16218953317026338,0.5,0.045454545454545456,15.881410682575828
66395,41.8299,-96.7753,Eastern,Nebraska,,1,150.0,,,62.90070003094986,59.8379576584908,3701.8849999999975,600.4069999999999,0.16218953317026338,0.273086008884663,,,,,,,,500.0,,,,,,,,0.0014121328715882991,0.06760038348520611,0.16218953317026338,0.5,0.0,14.631101654899098
66396,41.8299,-96.7753,Eastern,Nebraska,,3,1661.7,,,62.90070003094986,59.8379576584908,3701.8849999999975,600.4069999999999,0.16218953317026338,0.273086008884663,,,,,,,,500.0,,,,,,,,0.044123642715126345,0.06760038348520611,0.16218953317026338,0.5,0.09090909090909091,17.062525764623913
66398,41.8169,-96.664,Eastern,Nebraska,,3,104.03,,,59.636059219993925,66.3196611164747,5752.277000000005,534.6,0.0929371099479388,0.16430467447934086,,,,,,,,500.0,,,,,,,,0.00011329837565164237,0.11088998459374871,0.0929371099479388,0.5,0.09090909090909091,15.443010713861408
66400,41.7936,-96.7445,Eastern,Nebraska,,4,160.11,,,65.01188209001074,59.36440907132818,4258.793999999995,534.6,0.12552849468652405,0.22192338957930366,,,,,,,,500.0,,,,,,,,0.0016977803972337117,0.07935831487771894,0.12552849468652405,0.5,0.13636363636363635,16.185635246670248
66402,41.9849,-96.8861,Eastern,Nebraska,,3,120.88,,,56.216723294974315,46.301832572061464,3788.072999999999,1464.875,0.3867071727498389,0.4950804802336177,,,,,,,,500.0,,,,,,,,0.0005893775850606625,0.06942005705998748,0.3867071727498389,0.5,0.09090909090909091,20.50091539945941
66405,41.9293,-96.9695,Eastern,Nebraska,,3,540.19,,,65.46839456848036,52.629728236540295,3788.072999999999,1464.875,0.3867071727498389,0.4950804802336177,,,,,,,,500.0,,,,,,,,0.012436545139796352,0.06942005705998748,0.3867071727498389,0.5,0.09090909090909091,20.7970945883278
66411,41.4745,-100.258,Eastern,Nebraska,,2,454.66,,,86.16124542935358,56.81048001593571,1859.1420000000005,342.0030000000001,0.18395743843127635,0.18395743843127635,,,,,,,,500.0,,,,,,,,0.010019984025211573,0.02869484278100969,0.18395743843127635,0.5,0.045454545454545456,15.185363406694192
66416,41.0291,-99.7207,Eastern,Nebraska,,2,123.22,,,117.63627440725409,38.62947691697022,508.76900000000006,342.0030000000001,0.6722166641442383,0.6722166641442383,,,,,,,,500.0,,,,,,,,0.0006554918491566335,0.00018463179806310878,0.6722166641442383,0.5,0.045454545454545456,24.146231396893125
66417,41.0695,-100.14399999999999,Eastern,Nebraska,,2,134.24,,,82.10123571020232,22.91009165014484,1869.1340000000007,342.0030000000001,0.18297404038447748,0.18297404038447748,,,,,,,,500.0,,,,,,,,0.0009668504775060346,0.028905802292301466,0.18297404038447748,0.5,0.045454545454545456,14.94358629729141
66418,40.9651,-100.14299999999999,Eastern,Nebraska,,3,497.81,,,82.80857355480329,20.335306316507285,1922.6640000000007,342.0030000000001,0.17787975434085204,0.17787975434085204,,,,,,,,500.0,,,,,,,,0.01123914235672488,0.030035972692566526,0.17787975434085204,0.5,0.09090909090909091,15.80292946322286
66420,41.1215,-100.1,Eastern,Nebraska,,4,688.91,,,86.07346087242153,29.07480339786849,1863.8740000000007,342.0030000000001,0.18349040761339014,0.18349040761339014,,,,,,,,500.0,,,,,,,,0.016638473924562493,0.028794748746525375,0.18349040761339014,0.5,0.13636363636363635,16.707119520766916
66432,40.9999,-99.5187,Eastern,Nebraska,,2,114.99,,,134.7061699609494,39.476821586863046,593.2919999999998,315.803,0.5322893280206038,0.5322893280206038,,,,,,,,500.0,,,,,,,,0.0004229617664601207,0.0019691524919096134,0.5322893280206038,0.5,0.045454545454545456,21.37756183622995
66433,42.4387,-96.5141,Eastern,Nebraska,,2,105.97,,,20.11596863133772,4.618743123738064,3454.0409999999997,1686.975,0.4884061885773794,0.4884061885773794,,,,,,,,500.0,,,,,,,,0.00016811105614146426,0.06236769242069479,0.4884061885773794,0.5,0.045454545454545456,21.7014985781832
66434,42.348,-96.756,Eastern,Nebraska,,3,187.13,,,33.41016257582302,14.222751437705314,2787.018,1009.308,0.36214620788240337,0.36214620788240337,,,,,,,,500.0,,,,,,,,0.0024612023698290663,0.04828494161000917,0.36214620788240337,0.5,0.09090909090909091,19.633789412730344
66438,42.4618,-96.7296,Eastern,Nebraska,,2,159.16,,,35.59395848369656,16.562016101536578,2787.018,1009.308,0.36214620788240337,0.36214620788240337,,,,,,,,500.0,,,,,,,,0.0016709391361691076,0.04828494161000917,0.36214620788240337,0.5,0.045454545454545456,18.93221465007066
66439,42.4618,-96.7296,Eastern,Nebraska,,2,242.73,,,35.59395848369656,16.562016101536578,2787.018,1009.308,0.36214620788240337,0.36214620788240337,,,,,,,,500.0,,,,,,,,0.004032122491083756,0.04828494161000917,0.36214620788240337,0.5,0.045454545454545456,18.991244233943526
66440,42.5597,-96.7897,Eastern,Nebraska,,3,105.37,,,45.826347688032655,20.386164664685765,2787.018,1009.308,0.36214620788240337,0.36214620788240337,,,,,,,,500.0,,,,,,,,0.00015115868073224112,0.04828494161000917,0.36214620788240337,0.5,0.09090909090909091,19.576038320502924
66442,42.4558,-96.4628,Eastern,Nebraska,,2,123.92,,,19.326427670150505,0.0,3552.2140000000013,1785.148,0.5025451732356213,0.5025451732356213,,,,,,,,500.0,,,,,,,,0.000675269620467394,0.06444040339968271,0.5025451732356213,0.5,0.045454545454545456,22.03841145503595
66443,42.4307,-96.4276,Eastern,Nebraska,,3,810.69,,,15.571157853759608,4.016503495439552,3288.300000000001,1521.234,0.4626201988869626,0.4626201988869626,,,,,,,,500.0,,,,,,,,0.020079241053454513,0.058868428973836394,0.4626201988869626,0.5,0.09090909090909091,22.295389947188706
66444,42.4307,-96.4276,Eastern,Nebraska,,3,1208.87,,,15.571157853759608,4.016503495439552,3288.300000000001,1521.234,0.4626201988869626,0.4626201988869626,,,,,,,,500.0,,,,,,,,0.03132940245419538,0.058868428973836394,0.4626201988869626,0.5,0.09090909090909091,22.57664398220723
66445,42.4307,-96.4276,Eastern,Nebraska,,7,523.38,,,15.571157853759608,4.016503495439552,3288.300000000001,1521.234,0.4626201988869626,0.4626201988869626,,,,,,,,500.0,,,,,,,,0.011961596088747944,0.058868428973836394,0.4626201988869626,0.5,0.2727272727272727,24.819721550343772
66447,42.4307,-96.4276,Eastern,Nebraska,,3,5001.46,,,15.571157853759608,4.016503495439552,3288.300000000001,1521.234,0.4626201988869626,0.4626201988869626,,,,,,,,500.0,,,,,,,,0.13848508487630556,0.058868428973836394,0.4626201988869626,0.5,0.09090909090909091,25.255536042759985
66448,42.4553,-96.37200000000001,Eastern,Nebraska,,2,114.98,,,17.162085109614207,7.449416820630192,3223.3060000000014,1456.24,0.4517845963119851,0.4517845963119851,,,,,,,,500.0,,,,,,,,0.0004226792268699673,0.05749622095973539,0.4517845963119851,0.5,0.045454545454545456,20.878001507924342
66471,40.7886,-99.8422,Eastern,Nebraska,,2,140.29,,,111.55615621960276,11.856815399253044,548.6059999999999,342.0030000000001,0.6234036813304998,0.6234036813304998,,,,,,,,500.0,,,,,,,,0.0011377869295490354,0.0010257040610064862,0.6234036813304998,0.5,0.045454545454545456,23.198850562887035
66472,40.9436,-99.9575,Eastern,Nebraska,,2,153.75,,,98.56392794978017,31.47451634628488,1925.0310000000006,342.0030000000001,0.17766103506904565,0.17766103506904565,,,,,,,,500.0,,,,,,,,0.0015180852178959445,0.030085946788165764,0.17766103506904565,0.5,0.045454545454545456,14.874709949409809
66473,40.8481,-99.9446,Eastern,Nebraska,,3,468.07,,,101.55323400702599,21.674613809016822,548.6059999999999,342.0030000000001,0.6234036813304998,0.6234036813304998,,,,,,,,500.0,,,,,,,,0.010398869615607712,0.0010257040610064862,0.6234036813304998,0.5,0.09090909090909091,24.112195811856687
66474,40.8481,-99.9446,Eastern,Nebraska,,2,191.34,,,101.55323400702599,21.674613809016822,548.6059999999999,342.0030000000001,0.6234036813304998,0.6234036813304998,,,,,,,,500.0,,,,,,,,0.002580151537283783,0.0010257040610064862,0.6234036813304998,0.5,0.045454545454545456,23.234909678080403
66476,40.8481,-99.9446,Eastern,Nebraska,,3,421.14,,,101.55323400702599,21.674613809016822,548.6059999999999,342.0030000000001,0.6234036813304998,0.6234036813304998,,,,,,,,500.0,,,,,,,,0.009072911319016297,0.0010257040610064862,0.6234036813304998,0.5,0.09090909090909091,24.0790468544419
66478,40.6293,-99.8162,Eastern,Nebraska,,5,204.2,,,119.59910948175354,4.852930941955368,553.0899999999998,342.0030000000001,0.618349635683162,0.618349635683162,,,,,,,,500.0,,,,,,,,0.002943497450221468,0.001120374041854393,0.618349635683162,0.5,0.18181818181818182,25.190260358028592
66480,40.6323,-99.8935,Eastern,Nebraska,,3,153.13,,,113.51135104789408,9.959727925848838,548.6059999999999,342.0030000000001,0.6234036813304998,0.6234036813304998,,,,,,,,500.0,,,,,,,,0.0015005677633064137,0.0010257040610064862,0.6234036813304998,0.5,0.09090909090909091,23.889738265549152
66482,40.7235,-100.286,Eastern,Nebraska,,2,113.64,,,79.32735340817014,28.92330059170759,1803.8870000000006,223.22600000000003,0.12374721919942876,0.12374721919942876,,,,,,,,500.0,,,,,,,,0.0003848189217893685,0.02752825272932567,0.12374721919942876,0.5,0.045454545454545456,13.716948093438006
66487,40.7962,-99.5136,Eastern,Nebraska,,2,127.49,,,138.19504496379938,26.68951047882544,584.0829999999999,315.803,0.5406817181804642,0.5406817181804642,,,,,,,,500.0,,,,,,,,0.0007761362541522723,0.001774724335435844,0.5406817181804642,0.5,0.045454545454545456,21.55035043848999
66489,42.4008,-96.9137,Eastern,Nebraska,,3,121.31,,,47.26087234934375,0.0,2789.518,1011.808,0.3627178602181453,0.3627178602181453,,,,,,,,500.0,,,,,,,,0.0006015267874372727,0.04833772371351492,0.3627178602181453,0.5,0.09090909090909091,19.599786211955504
66490,42.2197,-96.9157,Eastern,Nebraska,,4,190.58,,,47.07083987819495,20.138072763114707,3623.7059999999988,1597.1750000000004,0.4407573351701272,0.4407573351701272,,,,,,,,500.0,,,,,,,,0.0025586785284321006,0.06594980265721581,0.4407573351701272,0.5,0.13636363636363635,22.243564265212207
66492,42.275,-96.8385,Eastern,Nebraska,,3,173.28,,,39.921989428043254,15.293051963932754,3011.938999999997,1057.4080000000001,0.3510721830687809,0.3510721830687809,,,,,,,,500.0,,,,,,,,0.002069885037466162,0.05303366301105559,0.3510721830687809,0.5,0.09090909090909091,19.49750041116975
66493,42.2299,-97.0867,Eastern,Nebraska,,2,110.59,,,60.77482468583344,23.737333698385797,3577.9669999999987,1597.1750000000004,0.4463917638144793,0.4463917638144793,,,,,,,,500.0,,,,,,,,0.0002986443467924836,0.06498412240431606,0.4463917638144793,0.5,0.045454545454545456,20.916802014863904
66494,42.188,-96.9565,Eastern,Nebraska,,2,117.79,,,51.13560716221583,23.92271176033907,3623.7059999999988,1597.1750000000004,0.4407573351701272,0.4407573351701272,,,,,,,,500.0,,,,,,,,0.000502072851703163,0.06594980265721581,0.4407573351701272,0.5,0.045454545454545456,20.82851275965762
66495,42.2031,-96.9713,Eastern,Nebraska,,5,902.31,,,51.93163511261822,22.48782775244328,3623.7059999999988,1597.1750000000004,0.4407573351701272,0.4407573351701272,,,,,,,,500.0,,,,,,,,0.022667868778442905,0.06594980265721581,0.4407573351701272,0.5,0.18181818181818182,23.428112203280662
66496,42.2031,-96.9713,Eastern,Nebraska,,2,158.07999999999996,,,51.93163511261822,22.48782775244328,3623.7059999999988,1597.1750000000004,0.4407573351701272,0.4407573351701272,,,,,,,,500.0,,,,,,,,0.0016404248604325047,0.06594980265721581,0.4407573351701272,0.5,0.045454545454545456,20.856971559875856
66498,41.4091,-96.4765,Eastern,Nebraska,,3,189.9,,,99.74342748724204,71.01937848039924,6335.252000000006,58.2,0.009186690600468608,0.07398695426795959,,,,,,,,500.0,,,,,,,,0.002539465836301647,0.12319824331025395,0.009186690600468608,0.5,0.09090909090909091,14.074821687758357
66499,41.4324,-96.4305,Eastern,Nebraska,,3,223.3,,,96.84419437759621,74.58651516531698,6122.706000000007,58.2,0.009505600954871905,0.0765553662057266,,,,,,,,500.0,,,,,,,,0.0034831480674150763,0.11871079332156095,0.009505600954871905,0.5,0.09090909090909091,14.015042950850399
66500,41.4825,-96.5681,Eastern,Nebraska,,2,613.5,,,92.76896592086815,62.90285296336845,6081.435000000008,58.2,0.009570109686282914,0.07707490090743377,,,,,,,,500.0,,,,,,,,0.01450784287521328,0.11783944524404669,0.009570109686282914,0.5,0.045454545454545456,13.592705352305106
66501,41.4287,-96.5003,Eastern,Nebraska,,2,487.17,,,97.79899800754956,68.82126885751168,6125.770000000008,58.2,0.00950084642420462,0.07651707458817414,,,,,,,,500.0,,,,,,,,0.01093852023280132,0.11877548306761761,0.00950084642420462,0.5,0.045454545454545456,13.520807777474658
66502,41.7457,-96.5873,Eastern,Nebraska,,3,104.49,,,64.72471649610242,67.90961984808985,6223.926000000005,534.6,0.08589433743267506,0.15185366921136262,,,,,,,,500.0,,,,,,,,0.00012629519679871338,0.1208478351283016,0.08589433743267506,0.5,0.09090909090909091,15.501637194775867
66504,41.6665,-96.4983,Eastern,Nebraska,,2,225.0,,,71.60213391889879,71.66521896792153,6067.926000000005,378.6,0.062393641583631664,0.1300487184583331,,,,,,,,500.0,,,,,,,,0.0035311797977412088,0.11755423186954297,0.062393641583631664,0.5,0.045454545454545456,14.369055145825204
66505,41.6665,-96.4983,Eastern,Nebraska,,2,152.92000000000004,,,71.60213391889879,71.66521896792153,6067.926000000005,378.6,0.062393641583631664,0.1300487184583331,,,,,,,,500.0,,,,,,,,0.001494634431913187,0.11755423186954297,0.062393641583631664,0.5,0.045454545454545456,14.318141511679503
66506,41.6665,-96.4983,Eastern,Nebraska,,1,130.9,,,71.60213391889879,71.66521896792153,6067.926000000005,378.6,0.062393641583631664,0.1300487184583331,,,,,,,,500.0,,,,,,,,0.0008724822543946916,0.11755423186954297,0.062393641583631664,0.5,0.0,13.62076952542336
66507,41.6665,-96.4983,Eastern,Nebraska,,3,449.99,,,71.60213391889879,71.66521896792153,6067.926000000005,378.6,0.062393641583631664,0.1300487184583331,,,,,,,,500.0,,,,,,,,0.009888038036609785,0.11755423186954297,0.062393641583631664,0.5,0.09090909090909091,15.209794783615102
66508,41.6665,-96.4983,Eastern,Nebraska,,3,574.77,,,71.60213391889879,71.66521896792153,6067.926000000005,378.6,0.062393641583631664,0.1300487184583331,,,,,,,,500.0,,,,,,,,0.013413567042547918,0.11755423186954297,0.062393641583631664,0.5,0.09090909090909091,15.297933008763556
66513,41.4412,-96.8853,Eastern,Nebraska,,3,108.03,,,105.2737221337423,36.75237210337015,4757.076000000002,58.2,0.012234406177239964,0.0985323757703261,,,,,,,,500.0,,,,,,,,0.0002263142117131309,0.08987846371733939,0.012234406177239964,0.5,0.09090909090909091,13.41155161682078
66514,41.6713,-96.7581,Eastern,Nebraska,,2,108.49,,,77.60953194105613,51.56769946194298,5833.4240000000045,538.6,0.09232999349952954,0.1627047853884784,,,,,,,,500.0,,,,,,,,0.0002393110328602019,0.11260322833502107,0.09232999349952954,0.5,0.045454545454545456,14.786465394330698
66515,41.6713,-96.7581,Eastern,Nebraska,,3,229.33,,,77.60953194105613,51.56769946194298,5833.4240000000045,538.6,0.09232999349952954,0.1627047853884784,,,,,,,,500.0,,,,,,,,0.00365351944027777,0.11260322833502107,0.09232999349952954,0.5,0.09090909090909091,15.55363878633432
66516,41.6713,-96.7581,Eastern,Nebraska,,2,258.58,,,77.60953194105613,51.56769946194298,5833.4240000000045,538.6,0.09232999349952954,0.1627047853884784,,,,,,,,500.0,,,,,,,,0.004479947741477404,0.11260322833502107,0.09232999349952954,0.5,0.045454545454545456,14.892481312046128
66518,41.5969,-96.7794,Eastern,Nebraska,,3,102.17,,,85.8667942059738,47.07173655211039,6562.613000000006,538.6,0.08207096776847872,0.14462623348352235,,,,,,,,500.0,,,,,,,,6.074601188305024e-05,0.12799848004432202,0.08207096776847872,0.5,0.09090909090909091,15.566543970189455
66519,41.1282,-95.9634,Eastern,Nebraska,,3,201.33,,,57.59431657947089,69.03327789946624,8048.619000000006,1024.124,0.12724220142610793,0.25963360919432243,,,,,,,,500.0,,,,,,,,0.002862408587847351,0.1593722890451866,0.12724220142610793,0.5,0.09090909090909091,17.167486387758437
66520,41.1037,-95.8349,Eastern,Nebraska,,2,112.44,,,53.29645396681086,61.412781492394885,8046.240000000003,1324.124,0.1645643182405694,0.2969948696534032,,,,,,,,500.0,,,,,,,,0.0003509141709709219,0.15932206159549048,0.1645643182405694,0.5,0.045454545454545456,17.168318632813655
66521,41.1037,-95.8349,Eastern,Nebraska,,2,176.17,,,53.29645396681086,61.412781492394885,8046.240000000003,1324.124,0.1645643182405694,0.2969948696534032,,,,,,,,500.0,,,,,,,,0.0021515389790205874,0.15932206159549048,0.1645643182405694,0.5,0.045454545454545456,17.213334253014896
66522,41.1037,-95.8349,Eastern,Nebraska,,2,263.46,,,53.29645396681086,61.412781492394885,8046.240000000003,1324.124,0.1645643182405694,0.2969948696534032,,,,,,,,500.0,,,,,,,,0.004617827061472421,0.15932206159549048,0.1645643182405694,0.5,0.045454545454545456,17.27499145507619
66523,41.3815,-96.1481,Eastern,Nebraska,,3,197.06,,,89.02203881667889,77.4077854528489,6154.716000000005,236.888,0.03848885959969555,0.10518990640672936,,,,,,,,500.0,,,,,,,,0.0027417641828517115,0.11938661537484849,0.03848885959969555,0.5,0.09090909090909091,14.589689967698538
66524,41.4347,-96.2126,Eastern,Nebraska,,3,191.72,,,96.43169913994804,82.59907451727548,7675.389000000005,236.888,0.0308633217156811,0.08434934046990973,,,,,,,,500.0,,,,,,,,0.0025908880417096244,0.15149234324860655,0.0308633217156811,0.5,0.09090909090909091,15.075521863964859
66525,41.2395,-96.2068,Eastern,Nebraska,,3,186.31,,,76.3695100172657,69.05609185266994,6671.197000000007,446.721,0.06696264553422714,0.12849972800983078,,,,,,,,500.0,,,,,,,,0.002438034123436461,0.13029099681514927,0.06696264553422714,0.5,0.09090909090909091,15.369660063709803
66526,41.2436,-96.1781,Eastern,Nebraska,,2,115.87,,,75.7362316769835,71.16328348210247,6679.310000000009,446.721,0.06688130959635044,0.12834364627483966,,,,,,,,500.0,,,,,,,,0.00044782525039364847,0.13046228529744616,0.06688130959635044,0.5,0.045454545454545456,14.639885710953953
66527,41.2787,-96.404,Eastern,Nebraska,,2,117.52,,,88.60344558518976,61.32540908430902,6226.742000000005,49.6,0.00796564238569704,0.07389514452341203,,,,,,,,500.0,,,,,,,,0.0004944442827690122,0.12090728888969048,0.00796564238569704,0.5,0.045454545454545456,13.271637914395157
66528,41.2787,-96.404,Eastern,Nebraska,,2,183.81,,,88.60344558518976,61.32540908430902,6226.742000000005,49.6,0.00796564238569704,0.07389514452341203,,,,,,,,500.0,,,,,,,,0.002367399225898031,0.12090728888969048,0.00796564238569704,0.5,0.045454545454545456,13.318461787973382
66529,41.2787,-96.404,Eastern,Nebraska,,3,584.63,,,88.60344558518976,61.32540908430902,6226.742000000005,49.6,0.00796564238569704,0.07389514452341203,,,,,,,,500.0,,,,,,,,0.013692151078439487,0.12090728888969048,0.00796564238569704,0.5,0.09090909090909091,14.283398766105101
66531,41.1633,-96.1861,Eastern,Nebraska,,4,225.51,,,68.05812719376249,65.15044059054996,7284.069000000008,408.30699999999996,0.056054795746717886,0.2023422622712661,,,,,,,,500.0,,,,,,,,0.003545589316839048,0.14323046615105903,0.056054795746717886,0.5,0.13636363636363635,16.11979951633106
66532,41.1989,-95.9826,Eastern,Nebraska,,6,322.88,,,65.61292802611722,68.3765664977599,8058.363000000005,1024.124,0.12708834288055768,0.2593196657931641,,,,,,,,500.0,,,,,,,,0.006296677306165833,0.1595780125718106,0.12708834288055768,0.5,0.22727272727272727,19.299834950792423
66535,41.2425,-95.9301,Eastern,Nebraska,,4,197.55,,,69.50959648816816,62.5581181363228,7757.4160000000065,1024.124,0.1320187031351676,0.2693799069174579,,,,,,,,500.0,,,,,,,,0.0027556086227692443,0.15322416629031296,0.1320187031351676,0.5,0.13636363636363635,17.819202149533385
66536,41.1932,-95.867,Eastern,Nebraska,,4,284.5,,,63.416538151967465,59.78662658338545,7748.694000000005,1024.124,0.13216730458061698,0.2696831233753712,,,,,,,,500.0,,,,,,,,0.0052122903591558505,0.1530400200876021,0.13216730458061698,0.5,0.13636363636363635,17.879908297797822
66537,41.3004,-96.1249,Eastern,Nebraska,,5,986.62,,,79.87760493991728,76.64730382743028,6313.369000000006,401.121,0.06353517432610062,0.128560044565746,,,,,,,,500.0,,,,,,,,0.02504996006302893,0.12273623100184744,0.06353517432610062,0.5,0.18181818181818182,17.078949835407414
66538,41.3004,-96.1249,Eastern,Nebraska,,4,326.89,,,79.87760493991728,76.64730382743028,6313.369000000006,401.121,0.06353517432610062,0.128560044565746,,,,,,,,500.0,,,,,,,,0.006409975681817475,0.12273623100184744,0.06353517432610062,0.5,0.13636363636363635,15.931132044058943
66540,41.286,-95.9665,Eastern,Nebraska,,4,270.29,,,74.79914455961436,64.07315614243414,7019.864000000003,944.502,0.13454705105398046,0.1930276711913506,,,,,,,,500.0,,,,,,,,0.004810801601547413,0.13765234788836456,0.13454705105398046,0.5,0.13636363636363635,17.60971256434013
66541,41.2409,-95.9769,Eastern,Nebraska,,6,1138.84,,,70.0588845057307,66.31945070159469,7107.864000000005,1024.124,0.14408322950467248,0.20183982135842765,,,,,,,,500.0,,,,,,,,0.029350777704348872,0.1395102779317669,0.14408322950467248,0.5,0.22727272727272727,19.814730500428418
66542,41.2409,-95.9769,Eastern,Nebraska,,3,278.63,,,70.0588845057307,66.31945070159469,7107.864000000005,1024.124,0.14408322950467248,0.20183982135842765,,,,,,,,500.0,,,,,,,,0.005046439619735616,0.1395102779317669,0.14408322950467248,0.5,0.09090909090909091,17.161667502858542
66544,41.2733,-95.9859,Eastern,Nebraska,,2,119.26,,,73.73919176986489,66.0005083234307,7019.864000000003,944.502,0.13454705105398046,0.1930276711913506,,,,,,,,500.0,,,,,,,,0.00054360617145576,0.13765234788836456,0.13454705105398046,0.5,0.045454545454545456,16.139396314951476
66545,41.2058,-95.9563,Eastern,Nebraska,,3,202.42,,,65.88461297621886,66.04903204809591,7762.9060000000045,1024.124,0.13192533826894198,0.2691893989183945,,,,,,,,500.0,,,,,,,,0.002893205403174106,0.15334007578961156,0.13192533826894198,0.5,0.09090909090909091,17.14127477988679
66546,41.1897,-95.9374,Eastern,Nebraska,,3,196.61,,,63.82606545300048,65.29299063167403,7753.162000000005,1024.124,0.1320911390733225,0.2695277101136283,,,,,,,,500.0,,,,,,,,0.0027290499012947943,0.15313435226298755,0.1320911390733225,0.5,0.09090909090909091,17.136372437894938
66547,41.2611,-95.9132,Eastern,Nebraska,,7,1645.57,,,71.35065138719756,60.55971740627349,7081.094000000005,1016.938,0.14361311966766707,0.20158805969812,,,,,,,,500.0,,,,,,,,0.04366790635620839,0.13894508716742734,0.14361311966766707,0.5,0.2727272727272727,20.83377088651619
66548,41.2611,-95.9132,Eastern,Nebraska,,6,482.94,,,71.35065138719756,60.55971740627349,7081.094000000005,1016.938,0.14361311966766707,0.20158805969812,,,,,,,,500.0,,,,,,,,0.010819005986166296,0.13894508716742734,0.14361311966766707,0.5,0.22727272727272727,19.330730195446954
66549,41.2611,-95.9132,Eastern,Nebraska,,1,125.0,,,71.35065138719756,60.55971740627349,7081.094000000005,1016.938,0.14361311966766707,0.20158805969812,,,,,,,,500.0,,,,,,,,0.0007057838962039959,0.13894508716742734,0.14361311966766707,0.5,0.0,15.66880873410699
66550,41.2611,-95.9132,Eastern,Nebraska,,3,498.96,,,71.35065138719756,60.55971740627349,7081.094000000005,1016.938,0.14361311966766707,0.20158805969812,,,,,,,,500.0,,,,,,,,0.011271634409592557,0.13894508716742734,0.14361311966766707,0.5,0.09090909090909091,17.296591360578066
66552,41.2792,-95.9607,Eastern,Nebraska,,4,269.43,,,73.96639395162119,63.79637119846607,7019.864000000003,944.502,0.13454705105398046,0.1930276711913506,,,,,,,,500.0,,,,,,,,0.004786503196794193,0.13765234788836456,0.13454705105398046,0.5,0.13636363636363635,17.6091051042213
66553,41.2058,-96.0203,Eastern,Nebraska,,3,142.43,,,67.16027943800465,71.0401402533935,7514.982000000007,480.74300000000005,0.06397127764244806,0.20576376630043808,,,,,,,,500.0,,,,,,,,0.0011982504018419322,0.14810569569778806,0.06397127764244806,0.5,0.09090909090909091,15.635132090487136
66555,41.2699,-96.0528,Eastern,Nebraska,,3,486.65,,,74.76407478871052,71.50352529115048,6476.4830000000065,401.121,0.0619350039211096,0.12532218489572186,,,,,,,,500.0,,,,,,,,0.010923828174113326,0.12618003101434203,0.0619350039211096,0.5,0.09090909090909091,15.399032766698232
66556,41.2699,-96.0528,Eastern,Nebraska,,3,246.65,,,74.76407478871052,71.50352529115048,6476.4830000000065,401.121,0.0619350039211096,0.12532218489572186,,,,,,,,500.0,,,,,,,,0.004142878010424015,0.12618003101434203,0.0619350039211096,0.5,0.09090909090909091,15.229509012605998
66558,41.2699,-96.0528,Eastern,Nebraska,,3,389.34,,,74.76407478871052,71.50352529115048,6476.4830000000065,401.121,0.0619350039211096,0.12532218489572186,,,,,,,,500.0,,,,,,,,0.008174435422327464,0.12618003101434203,0.0619350039211096,0.5,0.09090909090909091,15.330297947903585
66560,41.2332,-96.0651,Eastern,Nebraska,,2,177.84,,,71.17766359288277,73.60383108307192,6780.3180000000075,401.121,0.05915961463754349,0.11970633235786275,,,,,,,,500.0,,,,,,,,0.0021987230905762593,0.13259485118180955,0.05915961463754349,0.5,0.045454545454545456,14.571875575469647
66561,41.2332,-96.0651,Eastern,Nebraska,,2,170.96,,,71.17766359288277,73.60383108307192,6780.3180000000075,401.121,0.05915961463754349,0.11970633235786275,,,,,,,,500.0,,,,,,,,0.0020043358525504993,0.13259485118180955,0.05915961463754349,0.5,0.045454545454545456,14.567015894519006
